fips,sld_dt,republican_percentage,is_brand,dspns_qty_sum,dspns_qty_mean,dspns_qty_count,rx_prc_amt_sum,rx_prc_amt_mean,rx_prc_amt_median,transaction_count,loc_id_nunique,insurance_coverage_mean,patient_coverage_mean,year,healthrisk_impact,republican_percentage_std,republicanStd_x_healthrisk,brand_healthrisk,republicanStd_x_brand,republicanStd_x_brand_x_healthrisk,avg_prc,county_name,state_name,state_abbr,total_county_population,edu_less_than_hs,edu_hs_graduate,edu_some_college,edu_bachelors,edu_graduate,edu_bachelor_above,male_percentage,female_percentage,over_65_percentage,income_low_percentage,income_lower_middle_percentage,income_middle_percentage,income_upper_middle_percentage,income_high_percentage,household_median,race_white,race_black,race_native,race_asian,race_pacific,republican_x_brand,republican_x_brand_x_healthrisk,republican_x_healthrisk,race_other,race_two_or_more,unemployment_rate,employment_rate,urban_rural_value_lessBetter,metro_indicator,cases,deaths,week,month,weekday,pharmacy_density
1184,2019-05-20,82.20704407641809,1,5168.197597389743,129.20493993474358,40,335.4519453429154,8.386298633572885,7.034280524607019,40,13,0.23715381712952643,0.7198479198896475,2019,0,1.4523936194103246,0.0,0,1.4523936194103246,0.0,38.82039113247191,County_131,Alabama,AL,2600960,14.821761074475091,24.176662778009877,16.358611039221373,20.013841672295744,5.078082071321944,29.52916120608881,54.489774569489256,53.01160997408101,5.521280875554496,34.65557473671008,19.28328979970847,30.25588594016438,13.00332044492335,8.186621988668954,79582,84.62914604412273,12.350560244643221,1.9588374456705557,0.7915182604470176,0.03128053819405324,82.20704407641809,0.0,0.0,2.381457789770641,5.098510740962529,3.5119683141157405,35.61868030644479,3,1,0,0,26,5,2,0.6838410600087583
45019,2019-06-28,30.44795677103737,0,692.3284397370252,17.752011275308337,39,141.17114938457078,3.619773061142841,2.9090198840504926,39,3,0.06373548757487968,0.6118568547711936,2019,0,-0.9252069121190509,-0.0,0,-0.0,-0.0,14.577091981624788,County_190,South Carolina,SC,836786,11.842513716579951,25.611383001740645,36.86611266780703,29.782234388860196,3.184178828002875,8.937794023670989,52.19641223839358,46.28027396357643,6.526161751550038,28.881016381682322,28.7618877401453,24.82302666111657,19.81545356177024,16.71237113295213,80696,70.2826639952817,13.676638106669703,0.6319236405590631,5.173036574758787,0.20624881469102635,0.0,0.0,0.0,0.8596418016528184,4.989281370950365,6.5372713789201295,21.17481297816783,4,1,0,0,16,6,2,0.27394847975271286
13045,2020-03-31,22.394366667337547,0,308.6288068295338,9.644650213422931,32,1789.5169391604668,55.92240434876459,35.67207764906288,32,13,0.855111440485344,0.777006953099265,2020,1,-1.2951558642383405,-1.2951558642383405,0,-0.0,-0.0,6.026842993697959,County_130,Georgia,GA,1863934,30.87146480765702,22.18107340461327,16.197240631614918,14.565731224088937,16.560560190946536,9.32035850108852,48.1982642367838,54.50115062761385,10.962810536510045,15.198454594623275,31.940723421383556,27.238664952987243,7.755496176348062,17.881802057176202,81350,32.63885002608501,43.84739411009421,0.06988855543345762,4.130947342937085,0.09559924036528084,0.0,0.0,0.0,8.244578519100095,3.458433454037287,1.5659982194213224,67.87348072094593,9,0,188,11,25,6,5,0.4766333226011285
21069,2019-05-23,51.73336352571908,1,631.9451084573901,14.362388828577048,44,435.8837299417881,9.906448407767911,11.167553464231904,44,7,0.6072617006994568,0.8965542721851617,2019,0,0.052557516282860185,0.0,0,0.052557516282860185,0.0,8.559091662998242,County_184,Kentucky,KY,2153262,18.797624659313957,49.146099530161926,33.166451411661384,14.620888458343833,19.030453304859186,35.36425734359218,46.98040389335847,42.654234881958914,9.294533434571678,30.063657776970953,18.376157694265228,34.8118839118076,6.193668930522971,8.929679443952956,34224,81.27592688539798,54.322115278842745,0.28564522879284104,3.581776384638539,0.25998123128402123,51.73336352571908,0.0,0.0,6.689385720951605,7.064045740733754,1.6925294369950796,32.282823197751995,5,1,0,0,27,4,3,0.28227688165965775
37041,2020-06-29,78.5072810386857,1,695.7774647433488,18.309933282719705,38,1163.5350199985053,30.619342631539613,36.18911670897916,38,6,0.16487710122506882,0.5193050595654082,2020,1,1.2824416549727526,1.2824416549727526,1,1.2824416549727526,1.2824416549727526,15.723823383191714,County_186,North Carolina,NC,1452657,27.442746102671393,42.55518310749295,31.285916536571783,5.974969463576249,12.532230158552412,11.117041977837482,51.81822602880204,52.710365780896744,7.203274150786744,37.61177850912438,22.004430787977242,35.923628278832744,19.676891782555483,4.0099166744245585,64769,66.15403229321782,46.18865102679601,0.23864401882234154,4.236434509733667,0.27571069506957024,78.5072810386857,78.5072810386857,78.5072810386857,4.33887012604456,5.604181255830484,4.374179991125935,66.7357933061264,4,0,179,9,26,6,6,0.4006705973588775
28119,2020-04-30,36.78954531213209,0,181.79465741514736,15.149554784595614,12,458.7287463601517,38.22739553001264,20.4984099221609,12,15,0.2980479265007472,0.03528399941770122,2020,1,-0.6339003016085528,-0.6339003016085528,0,-0.0,-0.0,20.16872610942413,County_24,Mississippi,MS,1884884,28.687486264546227,47.616588099343815,28.018759390820037,3.9925141799935515,13.028542259828862,16.431919927552624,52.15301351395928,53.71673414543627,14.33334936277227,30.295230901691937,34.09162154606077,30.315414190950776,19.444508078701013,13.257392178065121,80589,70.78621917480412,24.379163851110928,0.9265670544104716,2.4176902089314494,0.2547155285762858,0.0,0.0,0.0,7.61998824161888,8.151991782487523,2.254191677009347,51.692542852414974,8,1,204,10,21,6,3,0.5472311085326269
13142,2019-06-14,71.01122235792667,0,671.8835461422914,31.99445457820435,21,936.6090026311688,44.600428696722325,47.1436551212156,21,8,0.9899335125895308,0.7093958205800527,2019,0,0.9381034134849572,0.0,0,0.0,0.0,3.584652753483167,County_192,Georgia,GA,365213,18.480186532317006,45.29859447981936,24.654857633189717,9.846120907766949,9.068779998183881,26.45462715911099,55.827134594847166,52.51745736601224,10.301772296103834,37.86879285733225,26.121698469944082,29.684984004970772,15.927559779407192,4.136663662111794,82229,39.075238186798074,5.2328902521164045,1.4893011393212545,5.001342921001196,0.09670552423063856,0.0,0.0,0.0,10.025187575603232,4.243372833634986,1.7020960614731928,63.484879620582916,3,0,0,0,25,4,5,0.6412525180207626
45178,2019-06-15,26.843808611619664,0,1800.3462000615907,72.01384800246363,25,2550.961615280696,102.03846461122785,97.14078060809501,25,4,0.6344236324636553,0.9846025020724225,2019,0,-1.0907667205635736,-0.0,0,-0.0,-0.0,54.333296067466634,County_163,South Carolina,SC,1398122,16.84856206349888,46.814091184538896,31.65691177194402,16.387602398832136,7.150032377891535,13.402383270894582,54.93766821533071,52.323775976795574,15.077313683629523,40.97159054410698,26.700406226906026,34.01175594485215,8.935666593536832,13.850420675048966,60563,56.311836307537945,34.38873421255714,0.5928887715637168,5.479694309253328,0.07097478730789684,0.0,0.0,0.0,0.376006870433125,1.873869786897922,1.115455005186522,66.45852911152075,9,0,0,0,25,4,0,0.9403458569560172
12100,2019-05-15,67.18992772006577,0,2112.8968116519654,88.03736715216522,24,2157.1518795202746,89.88132831334478,61.38943086392803,24,13,0.6361121409671224,0.2580529559719613,2019,0,0.7625687849760822,0.0,0,0.0,0.0,40.90501458674187,County_85,Florida,FL,1390616,19.375034824081105,32.28715776287257,31.276871671914613,17.215106944160894,17.22702536842393,37.803742861451,57.76857790370214,46.05834021566923,11.619579547330812,21.77606699070599,30.892980335173736,35.219033960296876,20.51622439526993,18.703010368966083,79393,85.99902578307703,36.80314536967144,0.29168554168768646,5.469744672549454,0.26784019272233994,0.0,0.0,0.0,6.904473814428689,9.555572247254268,0.9957593569965649,47.687972698073196,4,1,0,0,27,4,2,0.3328687008738722
21124,2020-04-27,53.99188589712017,0,1364.7845469415,42.64951709192187,32,1339.077179117591,41.84616184742472,39.5282729305436,32,11,0.07216366320872203,0.46346556546109996,2020,1,0.15630478599478162,0.15630478599478162,0,0.0,0.0,17.82202263874223,County_120,Kentucky,KY,1533816,27.041227074916765,21.798408870141415,18.0179233807757,9.092110688760133,19.06104595836033,38.48774292738446,58.59204786642684,50.98680349409362,4.1894511583446,32.698690830435524,27.713641934869184,34.237548998333125,17.245541628861226,16.267585203828478,77783,41.433889936783125,55.716264165147116,1.2815335326578539,1.9592725468164502,0.13588409516293837,0.0,0.0,0.0,2.399840267171158,9.194492890629189,5.395594505187272,67.98549318215913,3,1,222,12,19,6,1,0.5852726554607781
1120,2019-06-01,27.251188277606055,0,4694.9306115342815,134.14087461526518,35,681.9318491556905,19.483767118734015,11.496401351087043,35,3,0.9689917342439318,0.36127440105128117,2019,0,-1.0720533668162635,-0.0,0,-0.0,-0.0,2.4698370440639947,County_123,Alabama,AL,2549954,30.08116602162079,27.113931368156507,32.437914405139146,20.15855889051997,8.764272784221337,39.843585239174786,55.18991856679357,49.110851924158204,14.96170829218834,27.19875897801516,16.53075489762402,28.150848803747323,15.782313337354706,12.310155747876404,32135,27.008368737991976,46.46055892272879,0.6023604176984849,4.611958366859982,0.21232191706740472,0.0,0.0,0.0,5.215515359355223,4.185501964715314,2.3340604514038077,57.06450573594238,3,0,0,0,22,6,0,0.9018204250610359
28001,2019-05-27,65.26610746063261,0,140.09185710468284,23.348642850780475,6,226.12184149091456,37.686973581819096,20.67449166213941,6,11,0.8927828895587206,0.3904674942298634,2019,0,0.6741963597745322,0.0,0,0.0,0.0,1.9614988908323965,County_157,Mississippi,MS,2228460,13.53637484361262,25.94335157737792,16.728253943569236,8.073764495474862,7.839474105075202,8.933156710213494,46.071157483623544,46.94270784003706,14.289560028169916,24.649154021244968,32.687157660986784,32.27081218574911,8.566581184247164,23.754746601643593,78019,44.25308371187083,62.85936255967007,1.1503406986244653,1.1218605076424073,0.24814926042319027,0.0,0.0,0.0,4.663792417717065,7.748693033875991,6.859724496499626,45.61928413639795,1,1,0,0,25,5,6,0.2909415761423922
1141,2019-05-14,64.96292794194991,0,267.5860456980439,9.556644489215854,28,453.3896952835563,16.19248911726987,19.3571872837721,28,10,0.5477824422632205,0.7213999938753569,2019,0,0.6602695341233027,0.0,0,0.0,0.0,4.832747103273545,County_160,Alabama,AL,1631777,24.204389935116012,40.38255047844612,26.012015126827762,12.133911927534804,7.721938531128477,23.68705328811135,50.671656329039436,54.903563744751516,11.623254673370791,18.196012360773835,35.30239281946629,35.71775853233484,13.20942674612985,4.340186360889922,65156,59.6653440948196,56.59178438735151,1.8675731193455039,3.518395333814243,0.08330599646034675,0.0,0.0,0.0,4.289776346179828,5.670230515893924,1.6902873286143112,51.78233435697163,7,0,0,0,17,6,3,0.8651849311443555
47005,2019-04-18,51.08046604004082,0,125.25752626273261,62.628763131366306,2,52.32281316525524,26.16140658262762,24.734534714160148,2,5,0.3093889164508735,0.37840438975605006,2019,0,0.02256607922710191,0.0,0,0.0,0.0,7.996425480875327,County_21,Tennessee,TN,1094968,12.419736409538945,16.87287133444964,29.191800184478275,8.479866425301168,3.486610651435944,40.0297892358591,53.52323317776956,45.066366054031676,10.417282668769815,18.37743787987793,16.172099125797867,24.428170144758713,18.161219860752,22.24003465897442,61833,82.02562890122873,26.977322650577225,0.5826939098530524,0.1181418944106713,0.03572922838043705,0.0,0.0,0.0,2.0939171027220818,8.490207019876552,2.803903225155011,30.130753794350166,6,0,0,0,17,5,2,0.9575975412934593
37109,2019-06-07,30.782734634987225,0,215.095144715093,8.27289018134973,26,19928.47009462877,766.4796190241834,519.1027960584673,26,7,0.6980552283860917,0.9410841254587267,2019,0,-0.9098285878728137,-0.0,0,-0.0,-0.0,0.7415301738634449,County_1,North Carolina,NC,1098450,20.88477907461914,20.82943530721122,33.07715486225501,22.50658079972385,7.98096298438743,21.165556221961257,53.262731000299404,46.78401631062898,9.43511287982302,16.54916860279913,17.66749464206612,28.210186961839412,18.764163595716575,20.402964070747668,41280,70.10049033841452,45.887721070253576,1.0249832289725371,1.4357486371575539,0.18744826900298575,0.0,0.0,0.0,8.829149300894803,4.59638987097738,2.9369060266351674,21.518533207696446,6,1,0,0,19,6,2,0.8476462119212869
12199,2019-04-20,24.260572457149756,0,370.9325802995321,17.663456204739624,21,865.3638711634213,41.20780338873435,33.585339235562884,21,13,0.8333743944718691,0.7896584537635604,2019,0,-1.2094300118557109,-0.0,0,-0.0,-0.0,14.056727033410974,County_50,Florida,FL,64248,25.924529293675032,39.21809408866527,25.188424798047183,17.46403023022473,3.0001928808955975,34.13699475459788,47.54021300162837,53.64005452273364,9.78609814920198,29.944505194968244,30.44345444856457,22.905902142004237,13.982881852820288,11.653987348385446,79771,88.57725242013078,54.057343591313995,1.6136238272624326,4.4589653992449785,0.17705767672896752,0.0,0.0,0.0,4.174726434204703,6.12421197160791,3.7509931527893943,33.069099337535675,6,1,0,0,19,6,1,0.5702906408402554
28157,2020-04-12,82.00785339218525,1,474.36346682421737,43.123951529474304,11,625.2735870543244,56.84305336857494,66.22566596013343,11,3,0.7861214098232535,0.02764702508769512,2020,1,1.4432436150079393,1.4432436150079393,1,1.4432436150079393,1.4432436150079393,39.39744407485209,County_105,Mississippi,MS,1492467,28.048644441193627,20.19704002921501,20.210877706433195,23.610830774033232,17.87394863813327,29.980590263410374,53.1612262123122,45.04611590734784,13.230647690108198,15.261592899293092,28.298426515319562,28.5420365709984,13.364701499508227,5.515944953716431,47350,57.522816919068866,68.93850621126488,1.3834362249952563,6.133094385901592,0.08106002179757274,82.00785339218525,82.00785339218525,82.00785339218525,9.759158870301277,1.107069092679846,6.159133148366448,41.443630500835624,1,0,209,11,24,6,0,0.7223934244533016
13101,2019-04-07,60.906877678140866,0,1366.6985077089093,27.89180627977366,49,695.9261297424846,14.202574076377237,11.463004736237751,49,11,0.9770473720478788,0.8185488820337248,2019,0,0.47395119341833186,0.0,0,0.0,0.0,15.633505222716018,County_169,Georgia,GA,689114,16.666620791260414,17.641922926193608,25.79451154004534,4.602948748566192,7.49057316610372,20.54113605157997,49.89552711034022,43.13753598979953,10.15769922830423,23.941594094511522,23.415373977378408,34.356513342698385,16.16294125292225,5.584936072885748,53726,53.1846199381215,30.987003546179455,1.5029563495583715,0.4382952602435678,0.17541201641560264,0.0,0.0,0.0,3.901351002411399,2.3365548066748545,5.926006364767217,31.71847158250244,8,1,0,0,27,5,6,0.48158480268249265
28064,2019-05-11,71.64690385013688,0,340.7954430220134,26.215034078616416,13,1464.1607013479031,112.627746257531,127.30439991730438,13,13,0.6368553986669425,0.7728574224386586,2019,0,0.9673040182955691,0.0,0,0.0,0.0,3.068323607767836,County_130,Mississippi,MS,2393730,14.61364774671318,19.71331559678049,20.504578429616643,14.91013824658396,15.958026192351591,17.779788334526526,49.74497582781203,45.33999649537279,6.112296384429287,26.699997178165823,26.86347027668817,25.152455094809397,13.451981508999566,23.201532497084337,47470,42.50502051191279,47.028021454090656,1.5451387497122004,3.954014266002878,0.23710717634350287,0.0,0.0,0.0,9.236846791470686,8.708538881638582,0.5647161506146696,45.159687205351304,5,1,0,0,16,5,0,0.5976585486452853
12167,2020-04-10,63.78793703351691,1,39.332819245957246,13.110939748652415,3,247.38335942276552,82.4611198075885,91.38064545890002,3,15,0.3212254315588653,0.5164937283812335,2020,1,0.6062952630556969,0.6062952630556969,1,0.6062952630556969,0.6062952630556969,2.6307673807401897,County_28,Florida,FL,2091033,11.589741912283085,39.482921203465274,26.631958392035266,30.074840211479774,13.092173518040845,32.456980591876864,56.67609807421731,51.63036347942507,4.698130806075913,24.147034315669096,30.473448496023295,30.67019441799014,11.682896609050575,7.375207278399982,82421,41.61018646411998,28.879132304996027,1.0798320406680861,4.49374763872471,0.10500329470323823,63.78793703351691,63.78793703351691,63.78793703351691,5.989129646771566,4.506437562815213,3.1601579352287072,51.92337468455932,7,0,210,8,18,4,2,0.974499592911294
28171,2019-05-01,73.06315656346023,1,535.2907650270483,29.73837583483602,18,1496.9647296922724,83.16470720512625,61.617515084906024,18,5,0.4979276130685336,0.49681739674641356,2019,0,1.0323608687788552,0.0,0,1.0323608687788552,0.0,10.911399270836865,County_143,Mississippi,MS,2465562,8.468846430872876,20.737058819759802,25.17518002834339,4.501346411778181,18.830540784555375,12.211341343112982,50.90706422135508,53.03795613583172,5.51423531543815,36.6478854042175,26.098482161380446,22.585371734749234,6.366704182790219,22.10466128372006,57122,76.31936309954006,53.38580069975488,1.07212421580453,6.533497770160949,0.07269531567767165,73.06315656346023,0.0,0.0,4.241877583457714,0.8686069544106969,5.881588751763783,51.82231090770177,1,1,0,0,27,6,1,0.2518694355993894
1074,2019-04-23,26.37435738242464,0,2298.8169541935526,60.495183005093494,38,1628.5668205404131,42.85702159316877,42.30872183832497,38,4,0.8163171679506165,0.8355269034669534,2019,0,-1.1123313877586454,-0.0,0,-0.0,-0.0,6.053914999172651,County_94,Alabama,AL,2688744,14.487856784735527,20.974348278640367,32.17109864250868,14.71460331148694,21.22738518736192,40.54477824442259,52.38354335690234,42.60222982671306,7.017293306048634,24.295080793815806,18.084143141984285,36.36239985170653,7.016794811449282,13.575790058396645,37929,32.38406124403571,65.75151516304956,1.4377791608968948,4.6204921830502,0.21750036408286685,0.0,0.0,0.0,7.744354360577956,2.26018099997544,0.5012857508736163,63.00692823505704,7,0,0,0,22,4,6,0.7927545754181035
12022,2020-05-11,49.78651571829311,0,30.385865255211616,30.385865255211616,1,114.55191369064711,114.55191369064711,110.23891416399711,1,15,0.2653425872153774,0.42478528916303493,2020,1,-0.03687270018198041,-0.03687270018198041,0,-0.0,-0.0,13.143844189288657,County_74,Florida,FL,1086237,27.671422923444027,23.830206689809376,20.281982495735637,4.131150127957376,9.662186475518718,29.481294202147435,52.880220054482706,49.70397753504757,8.412809457276479,13.484962788929078,16.967592640932384,35.12007511840722,17.164407491210678,12.619896644729431,32565,43.261810183811576,66.26504711608983,1.3952965402271114,0.8109256470480948,0.2357616050045384,0.0,0.0,0.0,8.653200870637646,4.8217793368989526,3.968657219418585,66.41699753471086,7,1,208,12,16,5,1,0.5067269166050484
28116,2019-06-10,61.69873393516053,0,418.93580959113484,16.757432383645394,25,3808.1472388565935,152.32588955426374,158.3958187360145,25,7,0.23140825494399142,0.15946234329329845,2019,0,0.5103258274314224,0.0,0,0.0,0.0,16.155132231007162,County_154,Mississippi,MS,1162368,15.889047421476594,41.530963942681765,19.39967405218747,7.1062929871824,4.222645987847924,11.348636699907729,52.88195491792263,48.942016678326404,14.708992146102505,40.76598623517942,24.654892174144397,30.390547068593055,5.394625033988289,16.248759154427876,82968,86.35498238918869,12.153213734513212,1.3401153280593703,1.1125352735569154,0.28628683136067606,0.0,0.0,0.0,5.3095986930193,8.038087623676105,2.1865915386658124,62.86266562791476,4,0,0,0,22,5,2,0.17769638017844078
28127,2020-05-10,22.237292992665257,1,262.7611685701591,12.512436598579006,21,976.760165097369,46.51238881416043,35.17036210387526,21,9,0.7248345803264707,0.31289883284903264,2020,1,-1.302371185679128,-1.302371185679128,1,-1.302371185679128,-1.302371185679128,30.55284134155679,County_59,Mississippi,MS,1645684,13.249622311091773,22.811999016866384,25.432077470473118,15.950740644045442,17.118092405525495,34.437578162541186,47.98370119296721,50.36316899718711,6.869046786396016,36.34950773180638,35.30346467267434,33.2925919355512,5.836880412761738,6.9458989065443575,44261,65.65369481267675,15.490858431082398,0.7642693842853272,4.486772489320284,0.044275746875241336,22.237292992665257,22.237292992665257,22.237292992665257,4.679624712218905,4.3165929389759246,3.182995570073654,50.14822308930553,9,0,191,15,26,6,5,0.6438918453237396
13186,2019-05-21,25.49698645298858,0,731.05149921052,17.001197656058604,43,1240.990692148419,28.86024865461439,15.485415162158947,43,8,0.4444274265154108,0.26520240335748935,2019,0,-1.1526342156633937,-0.0,0,-0.0,-0.0,1.6959440414403404,County_124,Georgia,GA,1168080,24.217438359246785,17.202763488623045,16.111096034198713,7.410375135153473,2.9153953608840757,23.81338944541434,53.3923470840861,50.39478919577515,7.835182696030417,30.801304562179993,27.271141843586864,23.662658637901743,19.47429724938268,11.852525503372961,72077,30.12136980757826,54.599991006075705,1.6570852912097536,1.5877757696663057,0.2667792305664584,0.0,0.0,0.0,6.3516086740955435,8.324450420978124,3.231980549212252,30.670915265783066,6,0,0,0,19,6,3,0.7926344796285416
1178,2019-04-14,59.37878159756625,0,39.43420656947622,39.43420656947622,1,96.88117117902098,96.88117117902098,60.03992298709621,1,8,0.8165703951897226,0.6810590296514503,2019,0,0.4037567166114647,0.0,0,0.0,0.0,9.856238768562076,County_37,Alabama,AL,761055,10.605196262274408,46.79935408958198,20.04549382558113,17.525151898987605,6.847785022481802,14.959175199163852,49.684730525217674,54.4325445837314,6.676174474321286,33.68970862425822,22.88084151839268,35.52335194235793,16.26395381527496,23.585142092513387,33514,74.18508823809563,45.80170190191053,0.4724057787417786,6.5053077766532885,0.2295296433569707,0.0,0.0,0.0,6.4367971635629,9.509636166598376,3.046403864663844,65.34220448098657,9,0,0,0,20,6,2,0.569187063504046
21046,2019-04-11,75.8094062977674,1,38.11170998703554,38.11170998703554,1,11.190325743453203,11.190325743453203,10.424768494104272,1,10,0.1436835861589889,0.17887335004084526,2019,0,1.1585123364327747,0.0,0,1.1585123364327747,0.0,4.606565160708977,County_76,Kentucky,KY,1912182,11.663456864679743,45.79482642589137,22.781508112129224,28.836487117561948,3.5383880352262014,44.48170242406978,54.170284124346374,45.851408917974354,10.5489018244736,14.845720992645322,34.99153572946278,33.44418449714834,5.067403550626338,7.479909366511246,78633,60.9477186394588,65.26261736670179,0.3114639327054245,6.452741685422613,0.21056997237926636,75.8094062977674,0.0,0.0,4.680271374401562,4.0819344491599825,6.29767579437321,29.218438554063408,8,0,0,0,22,6,3,0.8375953681906675
47051,2019-06-28,61.22913252591184,1,479.07134869765594,17.109691024916284,28,391.7610836264064,13.991467272371658,14.587085864634263,28,7,0.3356964631494067,0.644772436432807,2019,0,0.48875426157963087,0.0,0,0.48875426157963087,0.0,6.499819731385649,County_112,Tennessee,TN,1223419,29.333624856795865,22.283846030480063,25.727853676340025,8.611411629527948,20.013893246586402,35.0662636155626,47.03976638552018,45.196736904300906,11.405040355533842,33.97744382309524,23.54990743593664,23.919478347601288,9.992693989677964,23.19642185423429,65829,84.25295574236705,23.279839718503016,0.6903244382314031,6.645725435084772,0.09391608875711345,61.22913252591184,0.0,0.0,8.334291662869015,8.903943493971466,3.9870134583019747,28.117086977991864,2,1,0,0,25,6,3,0.36650274547290035
37199,2019-05-27,17.534336941925293,0,57.37983769490677,6.375537521656308,9,279.57320316609014,31.06368924067668,31.971806504174523,9,6,0.2680999065901012,0.46596694726376187,2019,0,-1.5184057293337685,-0.0,0,-0.0,-0.0,22.731042662763333,County_125,North Carolina,NC,2543564,7.121332008047634,25.02164805229747,20.92760764695801,6.001222271941538,2.6032930931806595,30.12675130979185,58.91761832487137,49.13715400150555,10.385530382765928,17.232468251362853,26.201222580556255,37.69102856190044,17.213095369528716,24.86682302201111,43686,72.72306946026461,61.20947759138467,0.5076624808099119,2.121372993904134,0.006657885356446236,0.0,0.0,0.0,4.396935925291887,1.8322469922669902,6.374353704881901,35.92575841155545,9,0,0,0,21,5,2,0.913854530688455
1066,2020-04-01,82.93030419632261,0,1407.1997222702237,40.20570635057782,35,143.41170925984136,4.097477407424039,3.7228741794088225,35,7,0.6978681480662735,0.8396609294117818,2020,1,1.4856172277667306,1.4856172277667306,0,0.0,0.0,26.18177701431999,County_183,Alabama,AL,601484,15.780410686329006,22.410957429083794,27.33400288358494,26.107743735522654,12.10847221779702,40.10582006131511,55.80860608034754,47.01185842934127,15.422279814603282,25.669283887219272,17.562985273831867,22.360487107303147,11.68161279963609,3.1938653257364256,78242,27.29792139451184,49.548085845854054,1.3263650244063128,5.046954364926183,0.15226514823583268,0.0,0.0,0.0,4.98298177170742,4.860477013252425,5.223825647588781,47.95946138289955,7,0,181,11,27,5,4,0.648671779886341
47092,2020-05-21,24.765483063437156,1,223.77971444638627,15.98426531759902,14,1251.59204747982,89.39943196284428,50.003847038216904,14,10,0.7593292133266495,0.48499874321746794,2020,1,-1.186236486073448,-1.186236486073448,1,-1.186236486073448,-1.186236486073448,45.51203267992173,County_58,Tennessee,TN,1203804,19.99553100226491,40.46417432469882,34.32512266179377,15.887555727585145,10.767982979600113,28.210921805403952,50.841520068780305,47.632559812376094,15.944536211849492,16.33948367972851,31.222820801426387,32.05617380148438,12.500765165729787,14.221719819601546,47486,40.784518840719684,14.877398021118562,0.46203570229992175,4.674795957850462,0.08573081294571486,24.765483063437156,24.765483063437156,24.765483063437156,6.658500467074637,1.524405160956722,2.7822804613310366,53.0292137033328,2,0,199,11,24,6,2,0.8033561656066315
21061,2019-04-01,31.27935634867428,1,1359.0595680894016,48.53784171747863,28,291.98658084915155,10.428092173183984,5.340247265081019,28,13,0.4560026958865563,0.9298039345693829,2019,0,-0.8870158198758668,-0.0,0,-0.8870158198758668,-0.0,12.849017194252973,County_179,Kentucky,KY,1439660,10.986778605979746,24.50030206243389,26.962004149867248,27.713110767635857,15.228520958688721,24.21735388098325,49.21892591209996,41.9698779090629,14.04875187766676,33.61354892996575,30.406665057161742,24.748079947853068,12.340784976736886,5.951843892954837,83885,44.283567937851316,9.981100198690388,1.3129796767017379,0.3456660912306274,0.08694630567800736,31.27935634867428,0.0,0.0,10.855337921237311,1.051543882345145,3.7081639300682068,21.62475583524489,8,0,0,0,19,5,6,0.27371213973344966
28079,2020-04-07,83.2477097333307,1,35.29955759250612,17.64977879625306,2,37.613309158956554,18.806654579478277,19.69995619323878,2,9,0.4780293763989356,0.9004691278855878,2020,1,1.5001975384481814,1.5001975384481814,1,1.5001975384481814,1.5001975384481814,6.404354643378158,County_163,Mississippi,MS,2452114,12.306324590102712,47.66929175086907,21.310469478201497,11.571452250630843,8.150009727100372,14.388427534567624,50.42922848744984,43.075390477350304,13.663553738683627,18.37801641537341,32.47336784290523,33.508122387512586,8.23415045214465,16.299427887003578,63175,74.04956337383055,50.89337574261114,1.026445589681577,1.93239902678933,0.27814157315779603,83.2477097333307,83.2477097333307,83.2477097333307,2.867547221155133,1.1775374635971925,3.0340804983343963,57.567046770828256,4,0,205,10,20,5,3,0.44668218359101375
1113,2020-05-03,68.97230976573624,1,510.2139803549952,15.0062935398528,34,871.6822887900898,25.63771437617911,22.678186461423977,34,11,0.13203188278912947,0.18528757910402283,2020,1,0.8444441177881039,0.8444441177881039,1,0.8444441177881039,0.8444441177881039,5.318854654748896,County_72,Alabama,AL,1565465,10.767979483465275,44.13979482904134,16.363581384050928,20.57089614523851,19.537060309154437,12.98222657960897,55.09691581883425,54.09524911230007,8.392633320995303,18.596252554750784,22.154208895410797,23.126500063500465,16.542263006372174,24.75948079394214,55324,61.124049903896314,12.250767403423028,0.30490013615051925,1.526690434788332,0.045890667615962756,68.97230976573624,68.97230976573624,68.97230976573624,2.5514807990267734,1.5998962843571827,5.88573280830209,29.22591880710038,8,1,169,9,23,4,5,0.9097077943284052
13059,2020-05-29,80.56036762649546,0,867.2409695924678,33.35542190740261,26,902.5650127549702,34.71403895211424,36.376788371816076,26,7,0.7018280938130524,0.6861663523518836,2020,1,1.3767520459897298,1.3767520459897298,0,0.0,0.0,0.7747758609677443,County_28,Georgia,GA,195751,13.974824873576681,36.00563833736889,18.00665870446312,28.8527795204466,16.81974196083717,23.84680333850208,54.17570919418391,41.956080323381705,10.95740207394398,14.276670480208972,24.59317081945622,23.297614125489858,6.648101288341914,22.628260594618734,35042,77.07898230510793,57.39736182176352,0.5167925282420458,2.658579351994546,0.28026971387716615,0.0,0.0,0.0,1.9457599316428098,9.275122195872187,1.719385777811264,34.934788021112,2,0,188,8,14,5,1,0.051844654951379666
